,X,Y,Z,NX,NY,NZ,C,KCL
3600,-4.401499,1.612047,-0.0375,-0.204890276218,-0.0574395230111,0.977098089195,0.0110004457233,1
3601,-4.281504,1.662035,0.0125,-0.167334153615,0.132650587026,0.976935567372,0.0147864045203,1
3602,-4.141489,1.662035,0.0125,-0.0231865318586,0.0700648630369,0.997272931402,0.0262796980167,1
3603,-3.941477,1.622057,-0.0275,0.0559802227531,-0.0956116896762,0.993843357606,0.00664089068984,1
3604,-3.831492,1.602037,-0.0475,0.0912612391569,-0.0364045815179,0.995161340021,0.0124898594949,1
3605,-3.701487,1.602037,-0.0475,0.0711245607419,-0.0447798739987,0.996461770337,0.00742803612981,1
3606,-3.501475,1.602037,-0.0475,-0.0444294002864,-0.022688877445,0.998754846412,0.014026606096,1
3607,-3.331492,1.622057,-0.0275,-0.102622285539,-0.0736338754052,0.991991289732,0.00957708910479,1
3608,-3.191477,1.662035,0.0125,-0.103771713775,-0.168931871197,0.980149710154,0.00877812457675,1
3609,-3.061472,1.602037,3.9525,0.0706749397649,-0.689165071246,0.721149469572,0.0785670518672,0
3610,-2.851511,1.55205,3.9825,0.396707281497,-0.570255412297,0.719327531485,0.0716947442274,3
3611,-2.711497,1.582018,-0.0675,-0.0954224998165,-0.0147402116875,0.99532772125,0.0347218871764,1
3612,-2.611521,1.622057,-0.0275,-0.0703757182252,-0.00868923323447,0.997482709379,0.0326015928544,1
3613,-2.481516,1.682054,0.0325,-0.0372346957513,0.020509361604,0.999096063209,0.041829844395,1
3614,-2.291514,1.642015,-0.0075,0.0938621163019,0.00409250805532,0.995576794879,0.0260130574785,1
3615,-2.131479,1.602037,-0.0475,0.097904496374,-0.0308239110981,0.994718350135,0.0357194023754,1
3616,-1.971506,1.52202,-0.1275,-0.054266067109,0.0476428320796,0.997389269299,0.0314457053431,1
3617,-1.851511,1.592028,-0.0575,-0.112912588442,0.012604527044,0.993524973652,0.0280650587117,1
3618,-1.701487,1.592028,-0.0575,-0.0560674677055,0.0176003707664,0.998271839738,0.0110420468306,1
3619,-1.601511,1.622057,-0.0275,0.0118554261806,0.122781522912,0.992362910684,0.0125480918469,1
3620,-1.391489,1.612047,-0.0375,-0.0605170074986,0.0437494740691,0.997207939861,0.0141608108189,1
3621,-1.281504,1.652025,0.0025,0.0457512116966,0.0798467689974,0.995756657075,0.0299795387434,1
3622,-1.101511,1.632006,-0.0175,0.0445002907689,0.00262981130836,0.99900591,0.0221040013582,1
3623,-1.011484,1.602037,-0.0475,-0.053343441565,0.0709367647907,0.996053438648,0.0177669220694,1
3624,-0.761484,1.592028,-0.0575,0.02772635987,-0.0359776261616,0.998967897074,0.00800304138462,1
3625,-0.681467,1.642015,-0.0075,0.0477927390836,0.067441660936,0.996577882787,0.018009688273,1
3626,-0.531504,1.592028,-0.0575,0.0631459624985,-0.0962242948224,0.993354655954,0.00637740461664,1
3627,-0.381479,1.582018,-0.0675,-0.0952404258873,-0.0045758585053,0.995443781836,0.00818347237174,1
3628,-0.211497,1.592028,-0.0575,-0.00873250815439,-0.130159582465,0.991454601277,0.0141092721341,1
3629,-0.061472,1.642015,-0.0075,-0.0486541943465,-0.112547434005,0.992454454608,0.0219035696741,1
3630,0.028494,1.602037,-0.0475,-0.128692494193,-0.0599098742871,0.989873248907,0.0183972410367,1
3631,-9.611521,1.412035,-0.0875,-0.00437558669439,-0.0585965496578,0.998272156583,0.0155569362005,1
3632,-9.501475,1.492052,-0.0075,-0.049044158254,-0.0563350257969,0.997206616208,0.0141451333592,1
3633,-9.391489,1.452013,-0.0475,-0.108218169937,-0.0607214512463,0.992270997789,0.0158634504113,1
3634,-9.201487,1.482042,-0.0175,0.00356940847251,0.0716938761482,0.997420296287,0.0102673157024,1
3635,-9.041514,1.452013,-0.0475,0.0530830000455,0.139055265549,0.988860874051,0.0186666390931,1
3636,-8.931467,1.51201,0.0125,0.0434468073725,0.0359567049072,0.998408478681,0.0187866939955,1
3637,-8.801523,1.432054,-0.0675,0.147601944431,0.00754030722548,0.989018103862,0.0129285780126,1
3638,-8.601511,1.422045,-0.0775,-0.0940899766489,0.0166596552949,0.995424297563,0.0207308846208,1
3639,-8.421519,1.502001,0.0025,-0.0174076888874,0.0600937225586,0.998040939479,0.0196127889542,1
3640,-8.301523,1.472032,-0.0275,0.103465312095,0.00504285173411,0.994620278719,0.0124506022948,1
3641,-8.161509,1.432054,-0.0675,0.0561294249039,0.0252315172488,0.99810463289,0.0147293590034,1
3642,-7.981516,1.422045,-0.0775,-0.0733458797288,0.0387865048902,0.996552050304,0.0109996159257,1
3643,-7.821482,1.452013,-0.0475,0.0756526105837,0.161183577509,0.984020597779,0.0141496432908,1
3644,-7.691477,1.432054,-0.0675,0.0857519194639,0.176828595218,0.980498983284,0.0196358820565,1
3645,-7.571482,1.412035,-0.0875,-0.0979710631722,0.126457955379,0.987122108101,0.0261328954318,1
3646,-7.391489,1.51201,0.0125,-0.0209110610061,0.046902986915,0.998680548196,0.0179033177384,1
3647,-7.251475,1.432054,-0.0675,0.021062016289,0.0188356749826,0.999600724699,0.0219329418146,1
3648,-7.081492,1.452013,-0.0475,-0.0711935847321,0.0350983321504,0.996844812683,0.0116086272074,1
3649,-7.001475,1.442003,-0.0575,-0.164239955947,-0.0230362658096,0.986151391688,0.0184146687169,1
3650,-6.801523,1.55205,0.0525,0.10063996822,-0.104398664273,0.989430399621,0.0362428516313,1
3651,-6.661509,1.422045,-0.0775,0.122722371209,-0.0697858334474,0.989984422632,0.0338796951448,1
3652,-6.531504,1.432054,-0.0675,-0.180406530627,0.0263236981603,0.98323982152,0.00903754178832,1
3653,-6.301523,1.482042,-0.0175,-0.0521656941773,-0.072410808933,0.996009746489,0.00405301851969,1
3654,-6.201487,1.462023,-0.0375,0.123117037282,0.00273728816287,0.992388382834,0.0105648374734,1
3655,-6.091501,1.462023,-0.0375,0.0370953189529,0.00631101619229,0.999291803422,0.0117442182652,1
3656,-5.931467,1.472032,-0.0275,0.039466929677,-0.133747661727,0.990229228232,0.0260753179456,1
3657,-5.741526,1.51201,0.0125,-0.0178059095169,0.00102336221728,0.999840938508,0.0229317085631,1
3658,-5.62147,1.492052,-0.0075,0.0570916027954,-0.0216384181096,0.998134423688,0.0259652528373,1
3659,-5.451487,1.422045,-0.0775,0.0205063950376,0.00620836176742,0.999770445656,0.0194399304363,1
3660,-5.251475,1.492052,-0.0075,-0.0678097834991,-0.0344864698763,0.997102059298,0.017418652763,1
3661,-5.171519,1.452013,-0.0475,-0.0573789242321,-0.044922290086,0.997341289082,0.0162379207271,1
3662,-5.011484,1.432054,-0.0675,0.0164091502645,-0.0530008333378,0.998459639371,0.00804459492139,1
3663,-4.851511,1.482042,-0.0175,-0.00508013977098,-0.00745707954956,0.999959291244,0.0231749085912,1
3664,-4.711497,1.502001,0.0025,0.125256320143,-0.0356833742197,0.991482501645,0.011653647349,1
3665,-4.511484,1.402025,-0.0975,-0.00399140987452,-0.00894657569742,0.999952012564,0.0203393999659,1
3666,-4.431467,1.432054,-0.0675,-0.225938211783,-0.0470878312794,0.973002908835,0.00758784220674,1
3667,-4.251475,1.492052,-0.0075,0.0032695788334,-0.0986720882238,0.995114631015,0.018464828441,1
3668,-4.051523,1.442003,-0.0575,-0.00290723118591,-0.1283101506,0.991729828764,0.0147886750181,1
3669,-3.941477,1.442003,-0.0575,-0.0108163662377,-0.0484518570999,0.998766951678,0.0207889076187,1
3670,-3.821482,1.482042,-0.0175,0.0174517199001,0.0119938318938,0.999775767594,0.0172607463873,1
3671,-3.661509,1.412035,-0.0875,0.117752120367,0.0544209015992,0.991550706529,0.0166941409111,1
3672,-3.571482,1.462023,-0.0375,0.106228609982,0.0566935083921,0.992724195599,0.0179751199762,1
3673,-3.431467,1.402025,-0.0975,-0.00624239795345,-0.0526897821871,0.998591417608,0.0148792155833,1
3674,-3.221506,1.452013,-0.0475,-0.0851592025352,-0.070680849513,0.993857196853,0.0150650280482,1
3675,-3.041514,1.492052,-0.0075,-0.0244226512585,-0.167699400703,0.985535613314,0.00747849130293,1
3676,-2.921519,1.422045,-0.0775,0.0506284729672,-0.0556192761371,0.997167615723,0.0107816475198,1
3677,-2.721506,1.452013,-0.0475,-0.0256184208388,0.0463519254895,0.998596613011,0.0183168859954,1
3678,-2.661509,1.422045,-0.0775,-0.0577399198527,0.00739085567791,0.998304300756,0.013026805772,1
3679,-2.491526,1.462023,-0.0375,-0.129623960244,-0.21570584503,0.967816417173,0.00531092747443,1
3680,-2.271494,1.492052,-0.0075,-0.0164606996538,-0.00174006620743,0.999862999384,0.0160736685503,1
3681,-2.151499,1.422045,-0.0775,0.132022420418,-0.0471032126587,0.990126945328,0.0282903424233,1
3682,-2.001475,1.482042,-0.0175,-0.050627249851,0.0792992745572,0.995564416111,0.0290355916487,1
3683,-1.901499,1.422045,-0.0775,-0.135712805592,0.194728470373,0.97142310927,0.0256119436127,1
3684,-1.701487,1.502001,0.0025,-0.0689093238734,0.0812591450461,0.994308028948,0.0109371983838,1
3685,-1.501475,1.452013,-0.0475,0.00461643324557,-0.0778048579104,0.996957919187,0.0165386659443,1
3686,-1.431467,1.482042,-0.0175,-0.113435488414,-0.0546712445641,0.992040042028,0.0177766823976,1
3687,-1.241526,1.472032,-0.0275,-0.0297809108938,-0.100504912676,0.994490754042,0.00712404255771,1
3688,-1.101511,1.452013,-0.0475,0.0423821290575,0.0856341542306,0.995424807188,0.0134198525472,1
3689,-0.961497,1.472032,-0.0275,-0.025763459579,0.0828740600054,0.996226949208,0.0167407085442,1
3690,-0.831492,1.492052,-0.0075,0.012748628934,-0.118469456485,0.992875853438,0.00941488615238,1
3691,-0.651499,1.442003,-0.0575,0.079422378259,-0.12636668115,0.988799043146,0.0084107225329,1
3692,-0.481516,1.422045,-0.0775,-0.0651290392786,0.0470440336526,0.996767308423,0.0108373037475,1
3693,-0.351511,1.422045,-0.0775,0.0150930148211,0.0379732972407,0.999164765992,0.0168851189807,1
3694,-0.131479,1.422045,-0.0775,0.0220592440402,-0.11758610377,0.992817655943,0.0136842430206,1
3695,-0.091501,1.412035,-0.0875,0.030956568984,-0.104614460938,0.994030937848,0.0128620349017,1
3696,0.098501,1.422045,-0.0775,-0.0876365769359,-0.0155893735022,0.996030522533,0.0139416177247,1
3697,-9.681467,1.30205,-0.0475,0.00558396253228,-0.0605943806792,0.99814685312,0.0122758192085,1
3698,-9.491526,1.252001,-0.0975,-0.0166433450708,-0.0851738355005,0.996227090984,0.0145109418892,1
3699,-9.361521,1.30205,-0.0475,-0.134288589171,-0.134684564163,0.981746730575,0.0069769339906,1
3700,-9.181467,1.342028,-0.0075,-0.0470987497244,0.0167503653992,0.998749784998,0.0133433164345,1
3701,-9.021494,1.342028,-0.0075,-0.00619743853992,-0.0771385449433,0.997001121684,0.0359836673825,1
3702,-8.881479,1.311998,-0.0375,0.0771864715754,0.101272303213,0.991859954433,0.0145757005028,1
3703,-8.731516,1.30205,-0.0475,0.0494635846201,0.170496575044,0.984115984879,0.0198430538104,1
3704,-8.571482,1.352037,0.0025,-0.0487194718751,0.08842542861,0.994890625464,0.0273179038613,1
3705,-8.571482,1.27202,-0.0775,0.103232296591,0.0637753299083,0.99261059849,0.0255274257974,1
3706,-8.311472,1.30205,-0.0475,0.0369827490142,-0.131002291792,0.990692018652,0.0230806972504,1
3707,-8.181467,1.27202,-0.0775,-0.0602894294771,0.0213389869767,0.997952820693,0.0180684009992,1
3708,-7.971506,1.322008,-0.0275,-0.0858511171542,0.0974488986686,0.991530785115,0.00471395035289,1
3709,-7.861521,1.311998,-0.0375,-0.0552152289008,0.116899250667,0.991607706551,0.0111989081613,1
3710,-7.721506,1.322008,-0.0275,0.0946973890577,0.182338950138,0.978664861824,0.0185725155651,1
3711,-7.541514,1.311998,-0.0375,-0.112470075681,0.121355817886,0.98621663317,0.034016727929,1
3712,-7.361521,1.322008,-0.0275,-0.0515825956631,0.0252654194022,0.998349084442,0.018960021654,1
3713,-7.231516,1.311998,-0.0375,0.103917033397,-0.0451574418862,0.993560292892,0.00851867700991,1
3714,-7.081492,1.332018,-0.0175,0.0135257653701,0.0178499610977,0.999749184826,0.00780860654073,1
3715,-6.961497,1.311998,-0.0375,0.0485373939715,0.0657525519502,0.996654766355,0.0108540322634,1
3716,-6.781504,1.27202,-0.0775,0.0424038834057,0.0976534908089,0.994316703272,0.00462065990264,1
3717,-6.62147,1.311998,-0.0375,-0.0413041763453,0.151841159454,0.987541506627,0.00756699729049,1
3718,-6.421519,1.29204,-0.0575,-0.0648993113853,0.0375825709332,0.99718384952,0.0125967896236,1
3719,-6.37147,1.311998,-0.0375,-0.0610819399452,-0.00402657005555,0.998124633173,0.010220108592,1
3720,-6.221506,1.29204,-0.0575,-0.00978464318282,-0.0298816565944,0.999505551439,0.0131654785247,1
3721,-6.091501,1.28203,-0.0675,0.0796839189238,-0.0575055725805,0.995160078674,0.0287547764154,1
3722,-5.881479,1.212023,-0.1375,0.0142994684019,-0.0725706582831,0.997260760664,0.0200050479793,1
3723,-5.691477,1.30205,-0.0475,-0.0301491485439,-0.1081302051,0.993679469239,0.0340284262689,1
3724,-5.591501,1.29204,-0.0575,-0.0230253688694,0.0268005522759,0.999375586447,0.0340621451339,1
3725,-5.431467,1.27202,-0.0775,-0.00337491888184,0.168603496214,0.985678178204,0.0146907142942,1
3726,-5.351511,1.311998,-0.0375,-0.0676963794212,-0.0108446822736,0.997647028302,0.010598567569,1
3727,-5.191477,1.311998,-0.0375,-0.00344592219339,-0.0549435205874,0.998483517724,0.00848295872645,1
3728,-4.961497,1.311998,-0.0375,-0.0383536703237,-0.0169875682384,0.999119821892,0.0145988183493,1
3729,-4.841501,1.322008,-0.0275,-0.11264623031,-0.0192972855956,0.993447754824,0.0170718977158,1
3730,-4.701487,1.27202,-0.0775,0.13697044487,-0.00959660907958,0.990528647908,0.0206553477148,1
3731,-4.541514,1.30205,-0.0475,0.0628740836611,0.0377450810184,0.99730745433,0.0252968780834,1
3732,-4.401499,1.311998,-0.0375,-0.14521747264,0.0479744382599,0.988235973295,0.00900088464893,1
3733,-4.271494,1.322008,-0.0275,-0.0398437739035,0.0269790627879,0.998841631017,0.0215230976654,1
3734,-4.101511,1.26201,-0.0875,0.0858562932322,-0.0265383782791,0.995954020721,0.0106515222578,1
3735,-3.961497,1.311998,-0.0375,-0.101803693628,0.0259830793586,0.994465126362,0.0229781390528,1
3736,-3.821482,1.352037,0.0025,0.0122825089086,0.107433469303,0.994136403945,0.0175778865053,1
3737,-3.631479,1.30205,-0.0475,0.131550351076,-0.089927310972,0.987222155279,0.0306637959627,1
3738,-3.501475,1.322008,-0.0275,-0.0228925908113,-0.0125264702092,0.999659450428,0.0210788079584,1
3739,-3.401499,1.311998,-0.0375,-0.00783479666086,-0.00548338515792,0.999954273179,0.017863316081,1
3740,-3.231516,1.27202,-0.0775,0.0510079775374,0.0284628508101,0.998292568515,0.0138686467943,1
3741,-3.031504,1.30205,-0.0475,-0.0137839994012,-0.109563109449,0.993884262079,0.0134467754785,1
3742,-2.881479,1.28203,-0.0675,0.0230191385891,-0.0908476247314,0.995598728575,0.0140174763032,1
3743,-2.801523,1.332018,-0.0175,-0.0208522058418,0.0242196201489,0.999489167281,0.0130607815456,1
3744,-2.601511,1.27202,-0.0775,0.0347070738833,0.0118163491499,0.999327670444,0.0156064873602,1
3745,-2.461497,1.252001,-0.0975,0.0119801310185,0.0613571506684,0.998043975245,0.0155040830615,1
3746,-2.311472,1.30205,-0.0475,-0.0390110926688,-0.0921793660711,0.994977939011,0.0129445739819,1
3747,-2.171519,1.28203,-0.0675,-0.0553656272107,-0.056122768292,0.996887597577,0.0124318376573,1
3748,-2.021494,1.322008,-0.0275,-0.0827038191532,0.147714562083,0.985566074115,0.0274718231254,1
3749,-1.861521,1.332018,-0.0175,-0.128010492262,0.120692825761,0.98440162316,0.0278370292052,1
3750,-1.701487,1.332018,-0.0175,0.0161480321804,0.0358060755514,0.999228285233,0.0212463132693,1
3751,-1.551523,1.26201,-0.0875,0.158081087599,-0.0697770515449,0.984957629962,0.0110757550853,1
3752,-1.401499,1.27202,-0.0775,-0.110779917329,-0.0214675682909,0.993613080343,0.0140749033902,1
3753,-1.271494,1.332018,-0.0175,-0.0606686714222,-0.0515333817576,0.996826776763,0.00868177371703,1
3754,-1.101511,1.311998,-0.0375,0.0461339790052,0.00486415185659,0.99892341849,0.00234593760901,1
3755,-0.971506,1.30205,-0.0475,0.0765851064166,-0.000947236790726,0.997062597943,0.0134502489779,1
3756,-0.741526,1.252001,-0.0975,0.0987087773308,-0.0502081147007,0.9938489435,0.00830410508462,1
3757,-0.651499,1.29204,-0.0575,0.112144907081,-0.0412242121732,0.992836383372,0.00812136812609,1
3758,-0.521494,1.27202,-0.0775,-0.107659015824,0.0577367977679,0.992509948814,0.0115798874068,1
3759,-0.321482,1.322008,-0.0275,-0.0146242638127,0.140565532574,0.989963363948,0.0191069090494,1
3760,-0.231516,1.252001,-0.0975,0.115541512001,0.117338476768,0.986347728174,0.0132154738063,1
3761,-0.031504,1.29204,-0.0575,0.0320872357912,0.10601451981,0.993846734104,0.0122521034252,1
3762,0.098501,1.28203,-0.0675,-0.123141851068,0.0243787387883,0.99208959354,0.00419337497336,1
3763,-9.641489,1.162035,-0.0375,0.0378183681714,-0.0134090872112,0.999194659418,0.00750937790361,1
3764,-9.551523,1.112047,-0.0875,0.021774573224,-0.0534630530835,0.998332394504,0.006851043573,1
3765,-9.291514,1.142015,-0.0575,-0.0375337736618,-0.00545258777225,0.999280483709,0.0297406832074,1
3766,-9.261484,1.132006,-0.0675,-0.00862906402609,0.0277557836423,0.999577488606,0.0301170789588,1
3767,-9.071482,1.082018,-0.1175,-0.0177062550853,-0.12724802998,0.991712875482,0.023321419336,1
3768,-8.881479,1.192003,-0.0075,-0.0816910616766,-0.073739607235,0.993926074096,0.023738183706,1
3769,-8.751475,1.202013,0.0025,0.0242470828753,0.0489734011046,0.998505726051,0.0222697406984,1
3770,-8.611521,1.162035,-0.0375,0.128402285808,0.0449422858161,0.990703307729,0.0279581115807,1
3771,-8.411509,1.102037,-0.0975,-0.0207438166666,0.00517381296879,0.999771436744,0.0195808862645,1
3772,-8.321482,1.152025,-0.0475,-0.00758581611801,0.0412469973489,0.999120183263,0.0320892280779,1
3773,-8.201487,1.192003,-0.0075,-0.0810846512819,-0.0419833281887,0.995822614465,0.0197296802242,1
3774,-7.951487,1.182054,-0.0175,-0.0753342745529,0.0081803143996,0.997124781326,0.0172294157068,1
3775,-7.821482,1.162035,-0.0375,-0.00455886631966,-0.0935455643941,0.995604562123,0.00834058560889,1
3776,-7.701487,1.212023,0.0125,0.0147274634451,0.0294403783955,0.999458036108,0.0129010114987,1
3777,-7.561472,1.142015,-0.0575,-0.0177732622431,-0.0387374522656,0.999091347646,0.00992932461617,1
3778,-7.451487,1.182054,-0.0175,-0.000520775057428,0.0747014071738,0.997205810532,0.0158958819052,1
3779,-7.231516,1.162035,-0.0375,0.104323524725,-0.0153310950119,0.994425240888,0.0127246918937,1
3780,-7.071482,1.132006,-0.0675,-0.0567264414316,-0.0836378529362,0.994880304559,0.008351484741,1
3781,-6.951487,1.162035,-0.0375,0.0564572652255,-0.0975887443196,0.993624181562,0.0164401163877,1
3782,-6.821482,1.172045,-0.0275,0.0221068830319,-0.0456628606428,0.99871226531,0.015648974147,1
3783,-6.661509,1.142015,-0.0575,-0.0555508895641,0.00936156700362,0.998411968945,0.00988724997161,1
3784,-6.481516,1.152025,-0.0475,-0.0397908490582,0.0550430052102,0.997690811779,0.00572048478426,1
3785,-6.331492,1.142015,-0.0575,0.03491506381,0.00140050177964,0.999389301981,0.0229686533731,1
3786,-6.201487,1.202013,0.0025,0.0291826961592,-0.0353645454385,0.998948306556,0.0207033150103,1
3787,-6.031504,1.162035,-0.0375,0.0943612497794,-0.0100865211183,0.99548692439,0.0362784386342,1
3788,-5.921519,1.172045,-0.0275,0.0876082764116,0.0411411083592,0.995305078409,0.0361661587743,1
3789,-5.721506,1.112047,-0.0875,-0.156118073756,0.0754015485274,0.984856209569,0.0300438806281,1
3790,-5.591501,1.142015,-0.0575,-0.010600065611,-0.0219847257994,0.999702110851,0.0342829030084,1
3791,-5.451487,1.172045,-0.0275,0.0529022990447,0.0197452624575,0.998404462814,0.0324657067259,1
3792,-5.291514,1.142015,-0.0575,-0.0646470556802,-0.0768197398086,0.99494697636,0.0105860260566,1
3793,-5.181467,1.162035,-0.0375,0.0257496972022,-0.0350392171875,0.999054155866,0.00180963234646,1
3794,-5.031504,1.142015,-0.0575,-0.009055592995,0.0321249168832,0.99944283776,0.00496671161182,1
3795,-4.841501,1.152025,-0.0475,-0.0405733450884,-0.00957949124709,0.999130640615,0.0147744006688,1
3796,-4.741526,1.212023,0.0125,0.0180394468371,-0.0399697173082,0.999038037342,0.0154713700756,1
3797,-4.571482,1.162035,-0.0375,0.0491359429278,0.115636569025,0.992075522839,0.0137844556562,1
3798,-4.341501,1.152025,-0.0475,0.00880288433493,-0.112056754537,0.993662816548,0.0137235855742,1
3799,-4.221506,1.192003,-0.0075,0.0635696937081,-0.108594762461,0.992051446049,0.0181694687743,1
3800,-4.081492,1.162035,-0.0375,0.075827259551,-0.00786352875684,0.997089961651,0.0118084344862,1
