90,91,0.065089334066729315
90,156,0.0011279053721142125
91,91,0.12852492601068416
91,92,0.11881000853404478
91,157,0.17139122890814673
91,158,0.14685452670147645
92,93,0.055006354831454107
92,92,0.10909509105740541
92,157,0.16167631143150735
92,158,0.13713960922483706
93,160,0.067168450603452098
93,93,0.00091761860550281155
93,94,0.012518262547389006
93,159,0.079975364730177051
94,160,0.078769094545338286
94,94,0.024118906489275199
95,96,0.020304638825066668
95,161,0.020071440389738265
95,162,0.010947501766904306
95,95,0.018121398858150048
96,96,0.022487878791983291
96,97,0.026848165210103719
96,162,0.013130741733820929
97,97,0.031208451628224144
97,98,0.066628175810707888
97,163,0.036404912243889559
97,164,0.044398572028970726
98,98,0.10204789999319162
98,99,0.052403514163225119
98,164,0.079818296211454462
99,99,0.0027591283332586173
99,100,0.0051640046278083928
99,165,0.0089220417185721778
99,164,0.030173910381487958
100,100,0.0075688809223581682
100,165,0.011326918013121953
100,166,0.018339758765721109
101,101,0.041847095059116921
101,102,0.044626403885457223
101,166,0.035478865834100481
102,102,0.047405712711797526
102,103,0.080778241024233338
103,103,0.11415076933666916
103,104,0.075090792939598972
103,169,0.094137312034714815
103,170,0.059515309801408733
104,104,0.036030816542528786
104,105,0.031535876577466905
104,170,0.020455333404338548
104,169,0.055077335637644623
105,105,0.027040936612405021
105,106,0.038753793227208032
105,171,0.040620653594494655
105,172,0.051809094998534484
105,170,0.015960393439276663
106,107,0.02567168030473814
106,106,0.050466649842011047
106,171,0.052333510209297662
106,172,0.063521951613337499
107,107,0.00087671076746523172
107,108,0.011971516662142637
108,108,0.023066322556820042
108,109,0.020821310189431341
108,174,0.016626320580475754
108,173,0.012012154209320327
109,109,0.018576297822042637
109,174,0.01438130821308705
109,175,0.010960750957143529
110,110,0.070195358784985618
110,111,0.084533883539566146
110,176,0.053111175436365413
110,177,0.10041299501840177
110,175,0.036770281438615021
111,112,0.054297555635082526
111,111,0.098872408294146674
111,176,0.067449700190945941
111,177,0.1147515197729823
112,112,0.0097227029760183787
112,113,0.027979347420181121
112,178,0.0098181532476810662
113,113,0.046235991864343864
113,114,0.029144056174153544
113,179,0.078393289241972364
114,114,0.012052120483963225
114,115,0.024998679074449793
114,180,0.039834266038977224
114,181,0.040245378992001958
115,115,0.037945237664936363
115,116,0.045189375533649476
115,181,0.053191937582488524
116,116,0.052433513402362582
116,117,0.038143971913019457
116,182,0.02846681782168033
116,181,0.060436075451201637
117,117,0.023854430423676336
117,118,0.017934602314141262
117,183,0.022480379722551937
118,118,0.012014774204606192
118,119,0.0067246069906744576
118,184,0.01982067559466974
119,120,0.0047156888650523154
119,119,0.0014344397767427227
120,120,0.0079969379533619076
120,121,0.0059768378346299568
120,186,0.0057307489337704316
120,187,0.010797937321649739
121,121,0.0039567377158980059
121,122,0.0036795030368864867
121,187,0.0087778372029177869
122,122,0.0034022683578749675
122,187,0.0085006025239062685
123,123,0.032418690270549513
123,124,0.025301788068096069
123,189,0.034695942118012968
123,190,0.034819474669405243
124,189,0.027579039915559524
124,124,0.018184885865642621
124,125,0.015760092476905983
125,192,0.045620280065294373
125,125,0.013335299088169343
125,126,0.014087469655179633
126,192,0.046372450632304663
126,193,0.013491297483449247
126,126,0.014839640222189922
126,127,0.013685370982480802
127,128,0.024755047597287968
127,193,0.012337028243740127
127,127,0.012531101742771682
128,128,0.036978993451804255
128,129,0.036006150070113527
128,194,0.046677261425060637
129,129,0.035033306688422798
129,194,0.045704418043369902
129,195,0.035764291912506949
129,130,0.052038236377082048
130,130,0.069043166065741304
130,195,0.052769221601166205
130,196,0.058377269951189317
130,131,0.03522441935457471
131,131,0.0014056726434081175
131,132,0.0065161019887280151
131,197,0.0013440317034393683
131,198,0.0051014622839982869
132,132,0.011626531334047913
132,198,0.010211891629318185
133,133,0.012340665111006684
133,134,0.0080562900250716035
133,199,0.027766811011298055
134,134,0.0037719149391365219
134,199,0.023482435925362973
134,200,0.023482435925362994
134,135,0.0081609285386393549
135,200,0.027871449524865827
135,201,0.01109398998794626
135,135,0.012549942138142187
136,136,0.087408631352840493
136,137,0.082757292877289113
136,202,0.087408631352840521
136,203,0.061765218388376696
136,201,0.048523334595295411
137,137,0.078105954401737732
137,202,0.08275729287728914
137,203,0.057113879912825315
137,138,0.058443349526207514
138,138,0.038780744650677289
138,139,0.022771177815516561
138,204,0.028480074130774281
138,205,0.046697628450362155
139,139,0.0067616109803558307
139,140,0.010160661215067607
139,205,0.030688061615201431
140,140,0.013559711449779382
140,141,0.03140347443720852
140,206,0.034603732090633658
141,141,0.049247237424637665
141,142,0.036099797508520798
141,207,0.039888307497865719
142,142,0.022952357592403935
142,143,0.02124872111826024
143,209,0.034172539745785199
143,143,0.019545084644116546
144,144,0.10909129039744661
144,145,0.064987998119125243
144,210,0.079144583805216509
145,145,0.020884705840803874
145,210,0.035041291526895141
145,211,0.06177408319038391
146,146,0.0019744002271421955
146,147,0.022634004655512425
146,212,0.0073554350374859913
147,147,0.043293609083882655
147,148,0.026838958365472343
148,148,0.010384307647062031
148,149,0.016665947131058075
149,149,0.022947586615054121
149,150,0.023176377319813667
149,215,0.018204592268529496
150,217,0.06785979404053763
150,150,0.023405168024573209
150,151,0.033953512993182181
151,151,0.044501857961791146
151,152,0.040242070314158759
151,217,0.078408139009146602
152,152,0.03598228266652638
152,217,0.074148351361514223
152,218,0.02593886867907701
152,219,0.025938868679076986
152,153,0.030536605941432357
153,153,0.025090929216338331
153,154,0.015318822906623314
154,154,0.0055467165969082964
154,155,0.0068926782225946052
154,220,0.013311221776534711
155,155,0.0082386398482809133
155,156,0.0044203542348674289
155,221,0.012853502120609818
156,156,0.00060206862145394547
156,221,0.009035216507196334
156,222,0.0020007550097120349
157,224,0.17593275290631438
157,157,0.21425753180560927
157,158,0.18972082959893899
158,224,0.1513960506996441
158,158,0.16518412739226873
158,223,0.13724457769043316
159,224,0.14832054243093537
159,225,0.13828516526086443
159,160,0.14622619672812631
159,159,0.15903311085485128
160,160,0.13341928260140137
160,225,0.12547825113413949
161,161,0.022021481921326486
161,162,0.012897543298492527
161,227,0.04194247162131353
161,228,0.025977632841347742
162,162,0.0037736046756585654
162,163,0.022687488767606765
162,228,0.016853694218513782
163,163,0.041601372859554966
163,164,0.049595032644636133
163,229,0.06210255329616797
164,164,0.0575886924297173
164,165,0.036336823766801515
165,165,0.015084955103885737
165,231,0.05337845928112997
166,232,0.025189057347306518
166,166,0.029110636609084049
166,167,0.025171908803900696
167,168,0.056401232194546139
167,232,0.021250329542123164
167,233,0.021994398951066085
167,167,0.021233180998717342
168,168,0.091569283390374928
168,169,0.082846569061567704
168,234,0.10378911734317703
168,235,0.046230027563732574
169,169,0.074123854732760466
169,170,0.039501852499454385
169,235,0.037507313234925344
170,170,0.0048798502661483063
170,171,0.029540110421366297
171,171,0.054200370576584285
171,172,0.065388811980624115
171,237,0.029019351880459988
172,172,0.076577253384663951
172,238,0.0423388975546325
173,240,0.0031571490800677386
173,173,0.00095798586182061255
173,174,0.005572152232976039
173,239,0.0016934530564583483
174,240,0.0077713154512231647
174,174,0.010186318604131465
175,176,0.01968609808999482
175,242,0.0068066970848624144
175,175,0.0033452040922444231
176,176,0.036026992087745215
176,177,0.083328811669781566
176,242,0.023147591082612811
177,177,0.13063063125181792
177,178,0.07027211738558084
178,178,0.009913603519343752
178,179,0.060232095069472309
178,244,0.039830487140554614
178,245,0.058989072234420008
179,179,0.11055058661960086
179,180,0.089083499106796041
179,245,0.10930756378454856
180,180,0.067616411593991219
180,245,0.087840476271743739
180,246,0.060722749368223812
181,181,0.068438637500040686
181,182,0.036469379870519382
182,248,0.0057668275480742201
182,182,0.0045001222409980779
182,183,0.012803225631212809
183,183,0.02110632902142754
183,184,0.024366453003080414
183,249,0.031343312698559875
183,250,0.011024357621931455
184,184,0.027626576984733291
184,185,0.023367715936022805
184,250,0.01428448160358433
185,185,0.019108854887312319
185,186,0.011286707400745638
185,251,0.01032876602849437
185,252,0.011225839250507798
186,186,0.0034645599141789555
186,187,0.0085317483020582625
186,252,0.0034036917639411173
187,187,0.01359893668993757
188,189,0.049170135432991646
188,188,0.06136707690050687
188,253,0.068662416445320784
188,254,0.067325458233762792
188,255,0.033669948397996287
189,189,0.036973193965476429
189,190,0.037096726516868704
189,255,0.02147300693048107
190,256,0.046406267413037022
190,257,0.020614496975906633
190,190,0.037220259068260979
190,191,0.060958626897321025
191,192,0.081301127884400234
191,257,0.044352864804966675
191,258,0.062708522537356745
191,191,0.084696994726381064
192,192,0.077905261042419405
192,257,0.040956997962985846
192,258,0.059312655695375915
192,193,0.045024107893563987
195,195,0.036495277136591106
195,196,0.042103325486614218
195,194,0.046435403267454059
196,196,0.04771137383663733
196,197,0.024496882300053976
196,262,0.073845815413294547
196,263,0.073952772674429901
197,197,0.0012823907634706192
197,198,0.0050398213440295382
197,263,0.050738281137846543
198,198,0.0087972519245884569
198,264,0.011549805051484023
199,199,0.043192956911589427
199,200,0.043192956911589447
199,265,0.036662389023934747
199,266,0.065043142702017165
194,194,0.056375529398317012
194,193,0.034259242071512791
265,200,0.036662389023934767
266,200,0.065043142702017193
193,193,0.012142954744708572
200,200,0.043192956911589468
