,X,Y,Z,NX,NY,NZ,C
3838,-8.301523,1.01201,-0.0375,0.00066252834338,-0.250083169523,-0.968224131788,0.0319006447881
3839,-8.161509,0.942003,-0.1075,0.124402527571,-0.163322062739,0.978698071397,0.0618847834793
3840,-8.021494,0.992052,-0.0575,0.225846038079,0.105465351866,-0.968437208413,0.00777432952448
3841,-7.901499,0.992052,-0.0575,-0.0176837587397,0.00804744361994,0.99981124385,0.00126272980973
3842,-7.721506,1.002001,-0.0475,-0.0531872510969,0.0582883159456,0.996881933102,0.00366328153317
3843,-7.541514,1.002001,-0.0475,0.126906328415,-0.105865520913,-0.986249093936,0.00383889360342
3844,-7.37147,1.04204,-0.0075,0.0528978839898,-0.0903862306509,0.994500951824,0.0154955385758
3845,-7.241526,0.982042,-0.0675,-0.240144615865,-0.119529892583,-0.963349971843,0.02934039797
3846,-7.071482,0.972032,-0.0775,0.428908145554,-0.0473036562167,-0.90210873335,0.00587049967689
3847,-6.961497,1.04204,-0.0075,-0.419866017593,0.0527151138731,0.906053885837,0.00655549662292
3848,-6.811472,0.952013,-0.0975,-0.151573884522,0.16246084696,-0.975003502935,0.0265567474051
3849,-6.631479,1.002001,-0.0475,-0.206480981421,-0.0467057338352,0.977335243782,0.000903650953093
3850,-6.531504,1.01201,-0.0375,0.126646860367,0.0750876262507,-0.989101825468,0.0109300220015
3851,-6.381479,1.04204,-0.0075,-0.0267804936042,0.132188484913,0.990862760234,0.0109674296381
3852,-6.221506,0.952013,-0.0975,-0.0611066444899,-0.225702490723,-0.972277925123,0.0492136354436
3853,-6.051523,0.962023,-0.0875,-0.155203673139,0.577809679648,0.801278849059,0.00252612725292
3854,-5.901499,0.982042,-0.0675,-0.217920897018,-0.0725297236879,0.973267651689,0.0359703549388
3855,-5.701487,0.982042,-0.0675,-0.073908314462,0.0938120352023,0.992842818932,0.00378932444291
3856,-5.551523,1.072008,0.0225,-0.383305610168,0.343842678836,0.857233352958,0.0230354078439
3857,-5.451487,0.942003,-0.1075,0.127229646754,-0.336056428659,-0.933208815723,0.021922510129
3858,-5.281504,1.002001,-0.0475,-0.101371932488,0.0440126193305,0.993874549751,0.00101814757742
3859,-5.141489,1.01201,-0.0375,0.0574259059749,-0.0218812814056,0.998109951281,0.00281469548158
3860,-5.001475,0.992052,-0.0575,-0.00262220827281,-0.184448604361,-0.982838662433,0.00802957959482
3861,-4.861521,1.01201,-0.0375,-0.11816035674,0.0536041945047,0.991546630485,0.000206883485657
3862,-4.741526,1.02202,-0.0275,0.289344873944,0.0399934569195,-0.956389077377,0.00875201310896
3863,-4.521494,1.02202,-0.0275,-0.0171728943903,0.0284135429839,0.999448729187,0.00289672328215
3864,-4.37147,1.01201,-0.0375,-0.321542535562,0.0610987982469,-0.94492186697,0.0154610549625
3865,-4.251475,0.932054,-0.1175,-0.0632445054511,-0.432285245182,-0.899516314098,0.090005938764
3866,-4.101511,0.992052,-0.0575,-0.33354185426,0.0642511783881,0.940543256598,0.0291364599535
3867,-4.001475,1.002001,-0.0475,-0.210940192725,-0.0439879089709,-0.976508729586,0.0107023012287
3868,-3.761484,1.04204,-0.0075,-0.789362441014,-0.49986836531,-0.356424682197,0.0487621205748
3869,-3.691477,1.061998,0.0125,-0.789362441014,-0.49986836531,-0.356424682197,0.0487621205748
3870,-3.511484,1.002001,-0.0475,0.201613886559,0.399359919855,0.894350879219,0.00359605091245
3871,-3.381479,0.982042,-0.0675,0.118809132984,0.358666363719,0.925874089418,0.0130894255797
3872,-3.231516,0.992052,-0.0575,-0.00574570938335,-0.0111141748298,0.999921727908,0.0104372140865
3873,-3.041514,1.05205,0.0025,-0.278463983476,-0.593036265419,-0.755490435283,0.0117641884747
3874,-2.881479,1.01201,-0.0375,0.0227024806329,0.0960147597679,0.995120979218,0.0597060854101
3875,-2.701487,0.982042,-0.0675,-0.304655673032,-0.1837474169,-0.934570386687,0.0201709416569
3876,-2.62147,0.982042,-0.0675,-0.0151278560217,0.176085896724,0.984258555943,0.0498564522011
3877,-2.441477,1.03203,-0.0175,-0.406007399789,-0.0113241279325,-0.913799625434,0.000968394807274
3878,-2.321482,0.972032,-0.0775,-0.229568262669,-0.164267768087,-0.959330241962,0.0217931041037
3879,-2.141489,0.982042,-0.0675,-0.0554958772843,0.0942480973155,0.994000756417,0.0309338949219
3880,-2.011484,0.982042,-0.0675,0.00997495565424,-0.076500306491,0.997019660471,0.0399704842079
3881,-1.851511,1.02202,-0.0275,0.0255626134399,0.0333574825991,-0.999116525311,0.0174201665745
3882,-1.681467,0.972032,-0.0775,-0.173764355852,-0.134052146426,-0.975620812957,0.00912386307015
3883,-1.541514,0.982042,-0.0675,0.0243578474525,-0.189797774069,-0.981521013645,0.0205322494384
3884,-1.351511,1.03203,-0.0175,0.127066985101,0.122188183709,0.984339387132,0.0161445920135
3885,-1.271494,0.992052,-0.0575,0.00926766391478,0.128839623297,0.99162213664,0.0145296069312
3886,-1.101511,1.01201,-0.0375,-0.109728179008,-0.0365190194918,0.993290535517,0.00174991441565
3887,-0.911509,1.03203,-0.0175,0.0332979241196,0.0289843667941,0.999025102153,0.00533951173648
3888,-0.771494,1.002001,-0.0475,-0.230234770066,0.0416623983213,-0.972242868433,0.00321002298864
3889,-0.671519,0.962023,-0.0875,-0.0724765721108,-0.0486424645454,-0.996183244759,0.00935225356758
3890,-0.501475,0.992052,-0.0575,-0.203700563825,0.0754212047741,0.976123825223,0.000194894532313
3891,-0.361521,1.02202,-0.0275,0.112904341965,0.121342725262,-0.986168622798,0.0113717845676
3892,-0.181467,1.01201,-0.0375,0.150578807275,-0.0613645873344,0.986691649007,0.00182344924435
3893,-0.041514,0.972032,-0.0775,0.0691318526766,0.0141114914041,-0.99750772065,0.0267948275476
3894,0.078481,1.01201,-0.0375,-0.305253647362,0.0734931842931,0.949430862483,0.00343773001138
3895,-9.651499,0.832018,-0.0675,-0.461192970072,-0.352311906146,-0.8143570256,0.0180793668138
3896,-9.531504,0.822008,-0.0775,-0.344941207235,-0.0945749333184,-0.933847495868,0.0352647388203
3897,-9.331492,0.892015,-0.0075,-0.13376731421,0.129538050596,0.98251015216,0.0235022176215
3898,-9.191477,0.872057,-0.0275,0.357885629287,0.013458278519,0.933668437449,0.0082510767398
3899,-9.091501,0.80205,-0.0975,0.142318500484,-0.00292333337634,0.989816598437,0.0567429382111
3900,-8.87147,0.892015,-0.0075,0.0880576395434,0.0219764821838,0.995872926808,0.0203135437068
3901,-8.691477,0.832018,-0.0675,-0.250461120144,0.00776798668183,-0.968095494091,0.00161932872051
3902,-8.62147,0.832018,-0.0675,0.416507762295,0.212506693907,-0.883946937883,0.00656514800402
3903,-8.381479,0.832018,-0.0675,0.0461177979015,0.0983442505161,0.994083274735,0.0653786076439
3904,-8.291514,0.822008,-0.0775,-0.101975293266,0.29082240872,0.951327160418,0.0805506741926
3905,-8.231516,0.892015,-0.0075,0.201013762133,-0.193920015577,0.960202319822,0.0849757799466
3906,-7.951487,0.852037,-0.0475,0.123945883496,0.151751764242,0.980616550959,0.00296871843637
3907,-7.821482,0.842028,-0.0575,-0.0917388035508,-0.0294670793761,0.99534701645,0.00415966262606
3908,-7.691477,0.872057,-0.0275,-0.126330932647,-0.0424762277606,0.99107833471,0.0035296549542
3909,-7.571482,0.872057,-0.0275,0.0426337850948,0.0729280745469,0.996425539773,0.000709934563419
3910,-7.401499,0.862047,-0.0375,0.093526129354,-0.141910460373,0.985451309992,0.00402564640155
3911,-7.201487,0.902025,0.0025,0.10124811624,0.0911025109771,0.990681155292,0.0361557435838
3912,-7.081492,0.852037,-0.0475,0.141817765731,0.19463388445,0.970569612314,0.0405441039142
3913,-6.971506,0.882006,-0.0175,0.466070818005,-0.140692079204,-0.873489399737,0.00677119398554
3914,-6.791514,0.832018,-0.0675,-0.0857358165132,-0.311581981689,-0.946343509754,0.00193507647999
3915,-6.641489,0.832018,-0.0675,0.00310970030684,0.0163452830757,0.999861571161,0.00914865902287
3916,-6.501475,0.832018,-0.0675,0.191872861049,0.0238681964572,-0.981129509489,0.00950624178266
3917,-6.381479,0.882006,-0.0175,-0.277725982645,0.171160699518,-0.94528952893,0.0312285571903
3918,-6.201487,0.811998,-0.0875,0.290640767818,-0.346732985072,-0.891798285009,0.0201618485
3919,-6.061472,0.872057,-0.0275,0.291959305406,-0.238080302916,-0.926324745081,0.0129399869456
3920,-5.901499,0.902025,0.0025,0.0747440633462,0.308617965716,0.948244839813,0.0277939076089
3921,-5.791514,0.852037,-0.0475,0.148673433715,0.265290797815,0.952636868225,0.0204596579367
3922,-5.581492,0.852037,-0.0475,0.085542183213,0.0799522894441,0.99312142576,0.0253302342855
3923,-5.481516,0.862047,-0.0375,0.0874024104693,-0.123544152686,-0.988482504135,0.0305266201481
3924,-5.281504,0.862047,-0.0375,0.134393272184,0.0016736900604,0.990926660835,0.00532665340306
3925,-5.111521,0.811998,-0.0875,0.0731393125214,0.29352975675,-0.953147901884,0.0121781603596
3926,-4.991526,0.892015,-0.0075,-0.157277334911,0.000131623369514,0.987554465636,0.0243600381749
3927,-4.801523,0.872057,-0.0275,-0.50768799281,0.0416134926975,-0.860535425873,0.0308096505031
3928,-4.691477,0.77202,-0.1275,-0.0108993022995,0.210948926857,-0.977436317858,0.0738013918952
3929,-4.571482,0.862047,-0.0375,-0.382831129164,-0.0878663724852,0.919630266536,0.00541974290162
3930,-4.451487,0.882006,-0.0175,0.0408550879693,-0.0695302242757,0.996742900501,0.00486300297023
3931,-4.251475,0.892015,-0.0075,-0.0632445054511,-0.432285245182,-0.899516314098,0.090005938764
3932,-4.12147,0.882006,-0.0175,0.302131827121,-0.694572222593,-0.652905649113,0.030913268851
3933,-3.971506,0.80205,-0.0975,-0.113974930202,0.148595778424,-0.982308001556,0.0247125251541
3934,-3.801523,0.822008,-0.0775,0.162436099258,-0.22492051571,-0.960742044084,0.0231055679856
3935,-3.611521,0.912035,0.0125,-0.155558491948,0.00254901468153,-0.987823394189,0.0235561281432
3936,-3.521494,0.912035,0.0125,0.21309690262,0.419562282272,0.882358884688,0.00336500336164
3937,-3.351511,0.872057,-0.0275,-0.195064616879,-0.21286307805,-0.957412714165,0.0107658040738
3938,-3.181467,0.842028,-0.0575,-0.0250410559299,-0.0583743093991,0.997980653881,0.0105765411931
3939,-3.011484,0.872057,-0.0275,0.00532838046452,0.161919076347,-0.986789653916,0.00852641490444
3940,-2.881479,0.842028,-0.0575,0.166286938374,-0.0205320649414,-0.985863625678,0.0260253943907
3941,-2.771494,0.912035,0.0125,0.0779556652463,0.0558141229694,0.995393237838,0.0543106183084
3942,-2.571482,0.862047,-0.0375,0.209439688993,0.0616558697322,-0.975875796606,0.00428666217244
3943,-2.451487,0.882006,-0.0175,-0.0483562857639,-0.0576138073917,-0.997167146884,0.0347102306319
3944,-2.301523,0.882006,-0.0175,0.0687887062575,-0.0939704059982,-0.99319568902,0.0313678807104
3945,-2.151499,0.892015,-0.0075,0.25642166651,0.189393569135,0.947828046069,0.0246879615544
3946,-2.041514,0.822008,-0.0775,-0.312905691452,0.0612824536277,-0.947805090266,0.0127127952113
3947,-1.891489,0.811998,-0.0875,-0.01471328288,-0.0143906869415,-0.999788191287,0.00275826494119
3948,-1.691477,0.872057,-0.0275,0.0947772270498,0.0604835647067,0.993659406252,0.0125003835846
3949,-1.541514,0.832018,-0.0675,-0.286693728943,-0.0315086464191,0.957504000506,0.000171432237841
3950,-1.401499,0.872057,-0.0275,0.0742796808633,0.0280971827706,-0.996841550765,0.0197421720041
3951,-1.301523,0.872057,-0.0275,0.228595416018,-0.0407924351217,0.972666496294,0.00627465451453
3952,-1.081492,0.872057,-0.0275,0.0999984240874,-0.0546967291088,0.993483056224,0.00412987874831
3953,-0.981516,0.832018,-0.0675,-0.148736161824,-0.139802584249,-0.978944733682,0.00996208372384
3954,-0.831492,0.832018,-0.0675,-0.0396043376467,0.184950271848,0.981949537086,0.000858553552076
3955,-0.651499,0.842028,-0.0575,0.0319969515634,-0.0193214142468,-0.999301194857,0.00743399839288
3956,-0.551523,0.842028,-0.0575,-0.11254030759,0.077393260534,0.990628569339,0.0022633334737
3957,-0.321482,0.822008,-0.0775,-0.214863764722,0.0463641595298,-0.975542888509,0.0124898080535
3958,-0.201487,0.822008,-0.0775,0.0573830713458,-0.0237923913734,0.998068687634,0.0228059672729
3959,-0.031504,0.842028,-0.0575,-0.213468192965,0.0303077237192,0.976479786004,0.00984438438635
3960,0.068533,0.882006,-0.0175,-0.312287026501,0.062366721645,0.947938397318,0.00302421377265
3961,-9.651499,0.76201,0.0125,0.263429673707,-0.0444550310746,0.963653753805,0.0435098859662
3962,-9.521494,0.682054,-0.0675,0.150434761324,0.0067066296068,0.988597189812,0.0453173264802
3963,-9.361521,0.712023,-0.0375,0.100316121169,0.159374236509,-0.982108206142,0.0602258257406
3964,-9.181467,0.652025,-0.0975,-0.0385982516902,-0.485438443684,-0.873418394792,0.0554426510528
3965,-9.031504,0.702013,-0.0475,-0.27102364996,0.188548986911,0.943925558875,0.00286497772184
3966,-8.921519,0.712023,-0.0375,-0.27120708288,0.217262665994,-0.937679930552,0.0167444872432
3967,-8.801523,0.642015,-0.1075,-0.225322100973,-0.223444117693,-0.948315705386,0.0583437360369
3968,-8.62147,0.672045,-0.0775,-0.431800617585,-0.0320892516013,0.901398084414,0.0116449164206
3969,-8.501475,0.752001,0.0025,-0.139973979144,0.179376368264,0.973771741052,0.0401806007416
3970,-8.251475,0.722032,-0.0275,-0.198984282015,-0.189040872681,0.96159700705,0.0307209202005
3971,-8.101511,0.702013,-0.0475,0.0687224231257,0.0319738478784,-0.997123313142,0.00903299301293
3972,-8.021494,0.742052,-0.0075,-0.0905209068819,0.0912945531701,0.991701199948,0.011099635218
3973,-7.831492,0.692003,-0.0575,0.102528436865,0.0347926983101,0.994121415008,0.00524697633362
3974,-7.711497,0.692003,-0.0575,0.0746193842312,0.0943339247905,-0.992740176547,0.000992320769333
3975,-7.521494,0.722032,-0.0275,0.02422024946,-0.141837921768,0.989593544575,0.00667783942983
3976,-7.421519,0.682054,-0.0675,-0.014014929801,0.0500465892163,-0.998648547113,0.00908103962268
3977,-7.251475,0.712023,-0.0375,-0.129515041927,-0.112281024253,0.985199891143,0.00282847807677
3978,-7.061472,0.732042,-0.0175,-0.338097509698,0.0741954570272,-0.938181809722,0.0280325233572
3979,-6.921519,0.642015,-0.1075,0.355852304901,-0.360362579063,-0.862269069785,0.0885434818476
3980,-6.831492,0.732042,-0.0175,0.682446606522,-0.30389844665,-0.664764893304,0.0383260046597
3981,-6.661509,0.712023,-0.0375,-0.0279554574568,-0.348415967761,-0.936923052234,0.00275662420707
3982,-6.471506,0.722032,-0.0275,-0.119813977282,-0.063490332177,0.990764143764,0.0115593510096
3983,-6.291514,0.712023,-0.0375,0.0593814251976,-0.0136496337219,0.998142040914,0.0372523762665
3984,-6.201487,0.742052,-0.0075,-0.194855493634,0.278987468723,-0.940317674457,0.0680273707123
3985,-6.111521,0.642015,-0.1075,0.854826598864,0.141411020457,0.49927388192,0.0151403568015
3986,-5.901499,0.76201,0.0125,0.119740916179,-0.0692340689325,0.990388184851,0.0326090719032
3987,-5.751475,0.682054,-0.0675,0.331037102239,-0.079705316885,0.94024544636,0.00724236530165
3988,-5.561472,0.682054,-0.0675,-0.173532713138,-0.0804534627806,-0.981536366009,0.0154109883467
3989,-5.531504,0.672045,-0.0775,-0.173532713138,-0.0804534627806,-0.981536366009,0.0154109883467
3990,-5.321482,0.712023,-0.0375,0.285085677372,-0.150011675524,0.946690368475,0.0063106450261
3991,-5.201487,0.642015,-0.1075,-0.125823324663,-0.0565979965913,-0.990436851976,0.0329516656349
3992,-5.001475,0.672045,-0.0775,-0.223429341847,0.160223083881,0.961461331824,0.0667386219157
3993,-4.851511,0.752001,0.0025,-0.134900397267,0.00072830603894,0.990858896305,0.027996563399
3994,-4.701487,0.712023,-0.0375,-0.0733144585016,-0.527602546597,-0.846321772731,0.0639027273329
3995,-4.571482,0.672045,-0.0775,-0.077651811118,-0.676621659182,-0.732224915279,0.0172991388543
3996,-4.421519,0.692003,-0.0575,-0.0406743521563,0.267167153023,0.962791415324,0.0032333506434
3997,-4.231516,0.682054,-0.0675,0.0889760041968,-0.127312625432,0.987863738621,0.0205042145144
3998,-4.111521,0.672045,-0.0775,-0.106394199871,-0.183131762585,0.977314192963,0.00841361437018
3999,-3.951487,0.702013,-0.0475,-0.0412466108061,0.136832805174,0.989735065826,0.00851981588926
4000,-3.781504,0.682054,-0.0675,0.10745030109,0.13791841862,-0.984597858316,0.0311413077211
4001,-3.671519,0.742052,-0.0075,-0.36197962384,-0.108592309669,0.925839328504,0.00514264993269
4002,-3.511484,0.652025,-0.0975,0.196312516873,-0.412681336053,-0.889469229705,0.0171824485765
4003,-3.401499,0.672045,-0.0775,-0.169790224907,-0.0458247348923,0.984414228462,0.0376879317041
4004,-3.241526,0.682054,-0.0675,0.100273140352,-0.0304859747456,0.994492786634,0.0247539449607
4005,-3.021494,0.702013,-0.0475,0.0321549966476,0.0125002866106,-0.999404722335,0.0110973780566
4006,-2.87147,0.732042,-0.0175,0.0272419261709,0.00609240953113,0.999610304071,0.0140888806757
4007,-2.761484,0.702013,-0.0475,0.26151683346,0.100102588999,0.959993967425,0.0074443730158
4008,-2.611521,0.652025,-0.0975,0.136333466286,0.0934483522981,-0.986245705402,0.0335656511781
4009,-2.431467,0.712023,-0.0375,-0.221834868609,-0.0069715479784,-0.975059325676,0.00477230177135
4010,-2.331492,0.712023,-0.0375,-0.149025155618,0.0720309138643,-0.986206393429,0.00844193414524
4011,-2.151499,0.742052,-0.0075,0.157344346919,-0.159931305728,0.974507431445,0.0277165693304
4012,-2.041514,0.682054,-0.0675,-0.202293695139,-0.356615738771,-0.912086879506,0.0246169927695
4013,-1.791514,0.682054,-0.0675,-0.0886893246308,-0.199886210679,-0.975796959658,0.0244845757152
4014,-1.701487,0.702013,-0.0475,-0.0826590745765,0.120488220596,-0.989267439112,0.00616570247374
4015,-1.541514,0.672045,-0.0775,0.419408309927,-0.110813557022,-0.901008892933,0.0143431007265
4016,-1.481516,0.692003,-0.0575,-0.0938471336886,0.212586031092,0.972625259225,0.0298226231501
4017,-1.321482,0.702013,-0.0475,-0.0513168867388,0.082874872726,0.995237827158,0.0189850699691
4018,-1.141489,0.702013,-0.0475,-0.0334493000244,0.0167102003253,0.999300712265,0.00643280242519
4019,-0.911509,0.702013,-0.0475,-0.0331157183461,0.160001623969,0.98656111292,0.00143225969701
4020,-0.87147,0.712023,-0.0375,-0.0331157183461,0.160001623969,0.98656111292,0.00143225969701
4021,-0.661509,0.672045,-0.0775,0.287761726093,-0.228936210413,-0.929936234673,0.0180265597285
4022,-0.451487,0.712023,-0.0375,0.0355675542738,0.0487640555794,0.998176846038,0.0151329488541
4023,-0.351511,0.722032,-0.0275,0.170174882305,0.0304553698555,0.984943135353,0.0109706541202
4024,-0.181467,0.662035,-0.0875,-0.181448084398,-0.221880695988,-0.95804256138,0.0206878999696
4025,-0.061472,0.682054,-0.0675,-0.123101921521,0.0130668029668,-0.992308004391,0.0311932300196
4026,0.12853,0.742052,-0.0075,-0.255871429423,-0.13046634887,0.957866558252,0.00348823569332
4027,-9.711497,0.55205,-0.0475,-0.188770975886,0.127297391805,-0.973735535298,0.0151344819844
4028,-9.541514,0.55205,-0.0475,0.120846479268,0.0978995905223,0.987831867589,0.0470326120915
4029,-9.381479,0.51201,-0.0875,-0.186842960572,-0.480488725876,-0.856866554599,0.0369957966536
4030,-9.201487,0.622057,0.0225,0.0553499929086,0.134754759311,0.98933186198,0.0575011174623
4031,-9.011484,0.572008,-0.0275,0.0538264377089,0.165858880024,0.984679413068,0.00400730841369
4032,-8.901499,0.452013,-0.1475,0.173083001564,0.983845234973,-0.0457255748034,0.114116258232
4033,-8.711497,0.502001,-0.0975,0.0214506973964,-0.352498105785,-0.93556664808,0.0514591504987
4034,-8.551523,0.582018,-0.0175,0.0513381320795,0.0274686278173,-0.998303496278,0.0558859109273
4035,-8.441477,0.53203,-0.0675,-0.186120664578,0.241003071845,-0.952510691582,0.0157893056197
4036,-8.291514,0.55205,-0.0475,-0.120365427266,-0.0520447619333,0.991364467123,0.000602619863498
4037,-8.12147,0.572008,-0.0275,0.0365658548348,-0.0466939790594,-0.998239756061,0.00683642518969
4038,-7.961497,0.582018,-0.0175,-0.0173896267928,0.095410810011,-0.995286078579,0.00544522443697
4039,-7.941477,0.55205,-0.0475,-0.173976298691,-0.0316346573007,-0.98424158414,0.00775360757165
4040,-7.691477,0.54204,-0.0575,-0.18090757107,-0.268833884546,-0.946044815666,0.0142579647722
4041,-7.62147,0.54204,-0.0575,0.71386076294,0.219894566126,0.664867799583,0.0205572126858
4042,-7.401499,0.55205,-0.0475,-0.0725877274783,0.146823382564,0.986495776044,7.10477221669e-05
4043,-7.231516,0.561998,-0.0375,-0.018758312485,0.0654238714254,0.99768123304,0.00266501005518
4044,-7.031504,0.561998,-0.0375,-0.0348945952619,0.0195342052577,-0.99920007108,0.0664956332495
4045,-6.881479,0.602037,0.0025,0.355852304901,-0.360362579063,-0.862269069785,0.0885434818476
4046,-6.821482,0.582018,-0.0175,-0.457038738686,-0.152244114218,0.876320330145,0.0488602257073
4047,-6.581492,0.482042,-0.1175,-0.0658570845801,0.875312598132,0.479051876065,0.0521581950613
4048,-6.421519,0.54204,-0.0575,-0.323267165013,0.660800610623,0.677377954339,0.0298372400393
4049,-6.361521,0.54204,-0.0575,-0.121224815925,-0.067990609422,-0.99029380541,0.0285919365926
4050,-6.161509,0.55205,-0.0475,-0.802673557852,-0.017539382009,-0.596160657544,0.00279376115635
4051,-6.131479,0.492052,-0.1075,-0.355357535342,-0.214804371877,-0.909714297952,0.031336417072
4052,-5.881479,0.55205,-0.0475,-0.350121310771,0.0830444982564,-0.933015905038,0.00723806267115
4053,-5.721506,0.52202,-0.0775,-0.0569658449977,-0.106856030744,0.992641265109,0.0171662189858
4054,-5.601511,0.572008,-0.0275,-0.103946252777,0.155482931157,0.982354434332,0.0209494668373
4055,-5.451487,0.55205,-0.0475,-0.0967700568228,-0.162909158939,-0.981883986037,0.00629667171192
4056,-5.321482,0.54204,-0.0575,0.0488259647972,0.0747215608415,0.996008390279,0.0279790988225
4057,-5.161509,0.561998,-0.0375,-0.378588928195,0.397314673628,0.835949444386,0.0199076974759
4058,-5.001475,0.632006,0.0325,-0.142786472336,0.0920878305185,0.985460224864,0.0645150748951
4059,-4.861521,0.582018,-0.0175,0.00929625508603,0.0481321208295,-0.99879771655,0.0696240082233
4060,-4.691477,0.572008,-0.0275,0.0128020046821,0.322307605152,0.946548422606,0.0411450301813
4061,-4.611521,0.612047,0.0125,0.213444594635,0.237794195579,0.94757338796,0.0415071866571
4062,-4.421519,0.561998,-0.0375,-0.0737196999514,0.251764572308,0.964976686749,0.00147802635021
4063,-4.301523,0.572008,-0.0275,0.0890693615112,0.00822242752632,0.995991486171,0.0115777456088
4064,-4.061472,0.492052,-0.1075,0.258227068972,-0.277130545371,-0.92548227518,0.116053526432
4065,-3.981516,0.54204,-0.0575,-0.723050123649,0.42868399744,0.541690454992,0.055491816972
4066,-3.791514,0.502001,-0.0975,0.157551682357,-0.00395700632875,-0.987502814926,0.00811396124466
4067,-3.641489,0.55205,-0.0475,-0.096790809588,0.182047789066,0.978514252158,0.0169349354941
4068,-3.581492,0.52202,-0.0775,0.280876142826,-0.0155002029182,0.959618849388,0.0018631812366
4069,-3.351511,0.582018,-0.0175,0.204821371266,0.142983232136,0.968299541052,0.025050885054
4070,-3.191477,0.51201,-0.0875,0.441186461507,0.0509158650252,-0.895969910695,0.0485969962214
4071,-3.041514,0.55205,-0.0475,-0.0900966594753,0.219035507815,0.971548268625,0.111242541799
4072,-2.901499,0.53203,-0.0675,-0.0251702296308,-0.357048145131,-0.93374679737,0.00830690628191
4073,-2.791514,0.55205,-0.0475,-0.107717266248,0.179261121677,0.977886721869,0.0181902531421
4074,-2.611521,0.52202,-0.0775,0.138662123614,-0.262562314892,-0.95489991427,0.0342007213423
4075,-2.451487,0.592028,-0.0075,0.236165978231,0.0720021423263,0.969041445051,0.00672530605076
4076,-2.341501,0.55205,-0.0475,-0.0783835059977,-0.143324057351,-0.986566896146,0.0139945787205
4077,-2.141489,0.502001,-0.0975,0.0219252358793,0.194566971703,-0.980644164595,0.0833698484005
4078,-2.001475,0.592028,-0.0075,-0.397928952162,0.103655776103,0.911541567407,0.014766452471
4079,-1.891489,0.592028,-0.0075,0.245825820007,0.157642661555,0.956409147528,0.00628162918081
4080,-1.761484,0.54204,-0.0575,-0.237567035369,-0.0587467389761,-0.969593071533,0.0158804895919
4081,-1.561472,0.55205,-0.0475,-0.488683975494,0.163382592279,0.857026312686,0.00714083777751
4082,-1.441477,0.602037,0.0025,-0.239614931243,0.395396227829,0.886705423319,0.0169530268024
4083,-1.231516,0.582018,-0.0175,-0.103831253229,-0.249060878853,-0.962905888173,0.00485183857957
4084,-1.12147,0.561998,-0.0375,0.0147311760206,0.0255792135934,0.999564253205,0.00558406860008
4085,-0.941477,0.572008,-0.0275,0.233621404176,0.0377767887527,0.971593512608,0.00322980636801
4086,-0.821482,0.54204,-0.0575,-0.19787118118,-0.0388686432806,-0.979457106885,0.00257958517809
4087,-0.651499,0.602037,0.0025,-0.151156152694,0.222635757841,0.96311221404,0.018273070863
4088,-0.401499,0.54204,-0.0575,-0.142684865277,-0.0706901278961,-0.987240565941,0.00785873025804
4089,-0.331492,0.54204,-0.0575,0.183772928751,-0.233351178372,-0.954868963895,0.0063213819221
4090,-0.181467,0.582018,-0.0175,0.0565181232324,0.0804162846531,0.995157737702,0.0331844590821
4091,-0.041514,0.52202,-0.0775,0.111761105485,-0.0830218517715,0.990260989552,0.0167358187473
4092,0.118521,0.54204,-0.0575,0.228077911604,0.106271057062,-0.967825877247,0.00366512901152
4093,-9.591501,0.392015,-0.0575,-0.273561287352,-0.037797921243,0.961111616417,0.0127749070028
4094,-9.491526,0.452013,0.0025,0.113698603371,0.0857782232545,0.989805397039,0.0504320768701
4095,-9.331492,0.392015,-0.0575,-0.0835058102519,-0.0491594971659,-0.995293988474,0.0600282922296
4096,-9.231516,0.432054,-0.0175,0.313650921198,0.144632984668,-0.938458522993,0.00989886152348
4097,-9.071482,0.462023,0.0125,-0.00165893697882,-0.0614560620326,0.99810841113,0.012696207471
4098,-8.921519,0.442003,-0.0075,0.156790503371,0.727645595345,0.667793849648,0.178719910186
4099,-8.781504,0.462023,0.0125,-0.392627070369,0.739462323465,0.546845001613,0.112091358207
4100,-8.581492,0.432054,-0.0175,0.143708189633,-0.00159299645824,-0.989618824899,0.0358677715786
4101,-8.411509,0.342028,-0.1075,0.220182865586,0.0834247848187,-0.971884669588,0.00582189222147
4102,-8.281504,0.402025,-0.0475,0.0210221765386,0.115804503867,-0.993049538028,0.026762535137
4103,-8.161509,0.352037,-0.0975,0.105228315578,-0.0220221618265,-0.994204217447,0.0357267406826
4104,-7.931467,0.412035,-0.0375,-0.113375741008,-0.0137394948501,-0.993457179566,0.00723974295589
4105,-7.891489,0.422045,-0.0275,-0.113375741008,-0.0137394948501,-0.993457179566,0.00723974295589
4106,-7.671519,0.452013,0.0025,0.740061702522,0.258486281174,0.620881243802,0.025330532355
4107,-7.591501,0.362047,-0.0875,0.144815354606,-0.0653737044099,0.987296709121,0.0640687429152
4108,-7.381479,0.422045,-0.0275,-0.102791965407,-0.0117817756357,0.994633098992,0.00725513962549
4109,-7.261484,0.432054,-0.0175,0.166286614007,-0.0925508920894,0.981724551173,0.0301814494956
4110,-7.131479,0.342028,-0.1075,0.0678381623119,0.204377944303,-0.976538601191,0.0614284355883
